fac_id,resp,puntos
1,< 12 MESES,20
1,1 A 2 AÑOS,35
1,3 A 5 AÑOS,50
1,6 A 10 AÑOS,70
1,> 10 AÑOS,100
2,MENUDEO,20
2,MANUFACTURA,40
2,MAYOREO,30
2,SERVICIOS,20
2,AGRICULTURA,10
3,ANTICIPOS,0
3,EFECTIVO,10
3,<= 7 DIAS,40
3,8 A 14 DÍAS,60
3,15 A 30 DÍAS,80
3,> 30 DÍAS,100
4,>  60 DIAS,0
4,31 A 60 DÍAS,10
4,15 A 30 DÍAS,40
4,8 A 14 DÍAS,60
4,<= 7 DÍAS,80
4,EFECTIVO,100
5,MATERIAS PRIMAS <25%,0
5,MATERIAS PRIMAS 25%-50%,20
5,MATERIAS PRIMAS 51%-75%,30
5,MATERIAS PRIMAS >75%,50
6,NO REGISTRADO,0
6,REGISTRADO,100
7,PROPIETARIO ÚNICO,20
7,SOCIEDAD ANÓNIMA,30
7,CORPORATION,50
8,1 SOLO PRODUCTO/MARCA,30
8,1 SOLO PRODUCTO/DIFERENTES MARCAS,40
8,MÚLTIPLES PRODUCTOS,50
9,TEMPORAL,0
9,NO TEMPORAL,100
10,DEPENDE DE IMPORTACIONES,0
10,NO DEPENDE DE IMPORTACIONES,100
11,1 SOLO PROVEEDOR,0
11,2 A 5 PROVEEDORES,50
11,MÁS DE 5 PROVEEDORES,100
11,NO APLICA,100
12,TOP 5 DE CLIENTES REGISTRAN <25% DE VENTAS,60
12,TOP 5 DE CLIENTES REGISTRAN 25%-50% DE VENTAS,40
12,TOP 5 DE CLIENTES REGISTRAN 51% A 75% DE VENTAS,20
12,TOP 5 DE CLIENTES REGISTRAN >75% DE VENTAS,10
13,BAJA,100
13,MODERADA,60
13,ALTA,40
14,"PRODUCTO O SERVICIO ÚNICO
",100
14,MENOS DE 10,60
14,DE 10 HASTA 50 COMPETIDORES,30
14,> 50 COMPETIDORES,10
15,BAJA,60
15,MODERADA,40
15,ALTA,0
16,DECLIVE,0
16,MADURA,50
17,EN CRECIMIENTO,100
18,SI,0
18,NO,100
19,ALTA,0
19,BAJA,50
19,NO REGULADO,100
20,NO FAVORABLE,0
20,ACEPTABLE,50
20,FAVORABLE,100
21,NO FAVORABLE,0
21,ACEPTABLE,50
21,FAVORABLE,100
22,< 12 MESES,0
22,1 A 2 AÑOS,25
22,3 A 5 AÑOS,50
22, 6 A 10 AÑOS,75
22,> 10 AÑOS,100
23,EMPROBLEMADA,0
23,NUEVO CLIENTE,0
23,CLIENTE ACTUAL,20
23,PROBLEMAS MENORES,50
23,MUY BUENA,100
24,MALA,0
24,BUENA,100
24,SIN HISTORIAL,20
25,SI,0
25,NO,100
26,< 12 MESES,0
26,1 A 5 AÑOS,40
26,6 A 10 AÑOS,80
26,> 10 AÑOS,100
27,ANALFABETA,0
27,SIN EDUCACIÓN FORMAL,30
27,PRIMARIA,50
27,SECUNDARIA,70
27,BACHILLERATO,100
28,<25 AÑOS,0
28,2 5 A 34 AÑOS,30
28,35 A 55 AÑOS,70
28,56 A 65 AÑOS,30
28,> 65 AÑOS,0
29,SIN PLAN,0
29,PLAN DE SUCESIÓN POCO CLARO,40
29,PLAN DE SUCESIÓN CLARO,100
